MMSI,Name,Ship type,Flag,Destination,# Timestamp,Latitude,Longitude,SOG,COG
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 06:22:19,16.86719,58.284963,9.0,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 06:42:19,16.87918,58.234274,9.2,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 07:02:19,16.891171,58.183583,8.8,281.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 07:22:19,16.903162,58.132888,9.3,286.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 07:42:19,16.915152,58.08219,8.7,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 08:02:19,16.927143,58.031489,9.3,286.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 08:22:19,16.939134,57.980784,8.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 08:42:19,16.951124,57.930077,9.2,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 09:02:19,16.963115,57.879366,9.1,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 09:22:19,16.975106,57.828651,9.2,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 09:42:19,16.987096,57.777934,9.1,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 10:02:19,16.999087,57.727213,9.2,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 10:22:19,17.011078,57.67649,8.9,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 10:42:19,17.023068,57.625762,9.5,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 11:02:19,17.035059,57.575032,9.2,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 11:22:19,17.047049,57.524298,8.9,286.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 11:42:19,17.05904,57.473561,9.2,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 12:02:19,17.071031,57.422821,9.0,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 12:22:19,17.083021,57.372078,8.9,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 12:42:19,17.095012,57.321331,9.3,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 13:02:19,17.107003,57.270581,8.9,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 13:22:19,17.118993,57.219828,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 13:42:19,17.130984,57.169072,9.2,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 14:02:19,17.142974,57.118312,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 14:22:19,17.154965,57.067549,8.8,279.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 14:42:19,17.166955,57.016782,8.6,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 15:02:19,17.178946,56.966013,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 15:22:19,17.190937,56.91524,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 15:42:19,17.202927,56.864464,8.6,287.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 16:02:19,17.214918,56.813684,9.1,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 16:22:19,17.226908,56.762901,8.9,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 16:42:19,17.238899,56.712115,9.2,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 17:02:19,17.250889,56.661326,9.5,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 17:22:19,17.26288,56.610533,9.2,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 17:42:19,17.27487,56.559737,8.9,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 18:02:19,17.286861,56.508938,9.0,281.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 18:22:19,17.298852,56.458135,8.9,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 18:42:19,17.310842,56.40733,9.2,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 19:02:19,17.322833,56.35652,8.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 19:22:19,17.334823,56.305708,9.4,281.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 19:42:19,17.346814,56.254892,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 20:02:19,17.358804,56.204073,8.6,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 20:22:19,17.370795,56.15325,9.0,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 20:42:19,17.382785,56.102424,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 21:02:19,17.394776,56.051595,8.6,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 21:22:19,17.406766,56.000763,9.3,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 21:42:19,17.418757,55.949927,9.1,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 22:02:19,17.430747,55.899088,8.9,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 22:22:19,17.442738,55.848245,9.1,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 22:42:19,17.454728,55.797399,9.1,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 23:02:19,17.466718,55.74655,9.2,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 23:22:19,17.478709,55.695698,9.1,285.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,25/08/2026 23:42:19,17.490699,55.644842,9.1,285.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 00:02:19,17.50269,55.593982,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 00:22:19,17.51468,55.54312,9.2,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 00:42:19,17.526671,55.492254,9.3,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 01:02:19,17.538661,55.441384,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 01:22:19,17.550652,55.390512,9.0,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 01:42:19,17.562642,55.339636,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 02:02:19,17.574632,55.288756,8.8,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 02:22:19,17.586623,55.237873,9.1,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 02:42:19,17.598613,55.186987,9.8,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 03:02:19,17.610604,55.136098,9.0,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 03:22:19,17.622594,55.085205,9.4,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 03:42:19,17.634584,55.034308,8.5,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 04:02:19,17.646575,54.983408,9.0,287.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 04:22:19,17.658565,54.932505,8.4,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 04:42:19,17.670556,54.881599,9.0,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 05:02:19,17.682546,54.830689,8.9,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 05:22:19,17.694536,54.779776,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 05:42:19,17.706527,54.728859,9.3,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 06:02:19,17.718517,54.677939,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 06:22:19,17.730507,54.627015,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 06:42:19,17.742498,54.576088,9.4,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 07:02:19,17.754488,54.525158,8.5,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 07:22:19,17.766479,54.474224,9.5,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 07:42:19,17.778469,54.423287,9.4,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 08:02:19,17.790459,54.372346,8.8,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 08:22:19,17.80245,54.321402,8.2,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 08:42:19,17.81444,54.270455,9.2,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,26/08/2026 09:02:19,16.94,54.005,8.4,282.0
